6.980158691136635,5.401543754868414,3.628346565546653,4.8963030774223135,3.8420837757344666,4.173018290788023
2.783651423058875,4.57994482868061,4.671912645232482,5.302844851727244,7.489650785653005,5.359422337802144
5.61813472869119,5.018695982612941,4.675135722757618,5.621900867939243,4.992676871467597,5.88928881465568
4.483298711275332,2.5029979000115756,4.490835612157143,6.600537877755218,6.600894324747051,6.610732388789181
6.705321384323836,2.474691568694116,3.6608865693390014,4.705226322307899,5.758600428264839,5.248288338634031
6.12414200585948,7.069624142868428,8.56093788253075,6.944792271781454,5.635126523763315,6.597616402310378
4.467595087557397,4.835629347493116,4.294076755907132,6.408709383878968,2.9354532240451174,6.0141087686991055
3.735029163995536,5.472698790319742,5.185794564989301,5.351187302628534,7.023412119520283,6.129794691525291
7.537020807968792,2.414409594117572,6.959285758337308,6.045253151867915,1.6174982851039443,5.91751105130371
4.3504061180757905,6.558115881581077,3.3407409606992093,5.041402954823178,7.14336275460179,5.167755205709726
6.23613778221114,6.511720298143447,8.029874705407128,5.65530775300792,7.405918711344566,4.717297616624595
6.701375922602045,6.488274213370047,5.813957327857751,4.042007688215295,7.3196974856189545,9.40139851543073
4.833459319331238,3.8622103343260035,4.000620578732279,5.317304910286695,3.8763166960741335,5.471645606322497
7.104278916701185,4.68380372820716,6.3904367155387245,5.473068313219378,2.9005657568765257,6.342151212121502
6.637475699860145,6.599571290224409,7.85052347805976,7.633095124802564,7.529590588140697,4.41714725814259
6.668585866477611,6.634497617774468,5.344903675973785,7.543604585641227,6.767162896159718,5.730537693275483
5.920059246233042,3.4025201781941448,5.14830358262586,7.957037480623947,5.110438604139189,5.147016255121568
5.4138779418128,8.979516434672835,5.987893702063856,3.4550951885085714,5.246216819680383,8.501321843373642
8.38614953420723,4.5427565268670005,7.804191217438298,8.100808850233275,4.6024409417598,6.9032810631015415
7.050649404880854,5.08459930698954,6.559457122859928,7.650014858835581,5.628736871392106,4.879253865455155
5.185398015210735,7.625022695910586,6.3355169200661985,7.948485879461051,6.39084565645881,3.8701617730075117
5.980930586973623,3.641825064426318,7.638217082735349,6.822177520319047,5.813707641789541,5.119986199042446
4.9004078386183405,7.508639096217069,5.857395061014354,4.277374697343742,3.5919476055117228,7.15333554956154
5.15226886421043,6.757607733365837,6.652369875819014,4.53379322585568,4.457581244894079,5.8638481353819545
7.626043727137132,6.899738364974145,9.50370781000402,6.5369388955488885,6.667643909203997,3.9187215014015093
3.514724821882795,3.9825314759460344,7.561145541558959,7.056971574670467,5.253601496583822,5.368401756437704
7.363392888663556,6.859379480519989,6.080973140852029,6.223777043426249,6.814536529302705,8.705536711508895
7.940415255608563,8.028455854715455,8.054600625748328,7.842008908205129,6.1664474130726115,6.124865815769775
5.5517809747115425,6.692323211780722,4.125743219663113,5.359746463018185,7.821612185619175,6.2125524971592325
5.608116459509876,3.9527126516067606,7.038576384442834,2.9980272145062803,7.969877090537004,4.343330363426414
5.322539796012762,5.700951056763198,6.724838144890635,7.5265376867064315,6.580547102530417,4.680887997299044
4.44815352023004,5.796708878573192,6.517948927389187,5.35058664469355,6.632323251991626,4.586817489046516
5.712171231726307,6.319521574374615,5.867241257003802,5.355130957189742,4.117316139266086,4.634743856139781
6.001954605407973,4.089813506512293,5.4336804695178555,4.758701120564662,5.438581435797704,5.330099729017957
7.195085631001742,4.532344054657349,6.899180069143204,5.750363241058877,6.354151456458559,6.830747061844432
5.4705060587754595,7.349781072702127,5.560162329497117,3.5239709094745257,3.6312100208537608,5.285605270147697
6.406593585016309,8.874735616741923,8.833644069775184,5.060565595944832,5.60784057814941,7.032664857416661
2.565749125682441,4.8064891718574465,4.907160298212007,7.547209757429859,7.0695205496867874,3.9600352873907556
7.998923131887354,4.31467133066254,4.9608438806812885,3.3578698033773833,6.536115337944012,6.622267675265183
5.460846643411531,6.522921132500175,7.0063377536389355,4.275422714598957,5.483089973945643,1.1025386217602584
7.323950252413418,6.561358541352462,5.142043926899833,6.686311839603324,5.547333184962422,4.733267802755503
5.211356580196633,6.194412457261322,7.285173435450484,4.149230297715063,6.078673918506497,3.7339777645427006
4.775660231314186,4.055189634924787,6.81754750702046,3.498959599571296,1.172278166428029,4.449254358046994
5.298400575345007,7.787508347383996,7.1718356139759845,6.12682274405134,6.946625166113207,6.377399240356854
4.5414852256657845,2.594105754607331,4.050858495049472,4.927005478635241,6.65233142400975,7.367171035372509
7.267039754898918,7.072974039101444,4.071013715656743,5.379154906260334,3.947768439963647,6.103937592841819
6.564433603958811,4.7944071508675625,6.4495632188490255,6.749426331239601,2.8557109464241583,6.484196280888826
7.925048443368685,5.030533378368061,7.306974844465135,4.150361718186906,5.591543215593855,8.058711378067839
4.128213508062549,6.198308520654243,4.541791297438571,6.0059430208525795,3.364285311259926,6.167960265846863
4.095860908225547,7.444791416146844,7.9533886900898345,8.034333564818178,4.400008569851312,5.684374126282188
5.294204193352419,3.039686947604985,5.403960705975694,5.3834131574089925,7.378032480481762,4.583650900669866
5.8910056897964935,3.45712931183678,7.15416484817123,4.02897965815718,4.012338240613758,5.083573956741109
4.683192157205214,5.091954965304988,3.814788589401704,6.278707033676254,4.874149836733741,4.051210586293724
6.930982266587615,5.4057357791787535,5.914181701247496,6.169114208459188,4.561920441587432,5.4783067510307575
7.300404572690773,5.8852515411476345,7.660618340458497,8.103578165737524,5.183588566488454,2.9824708454569695
6.038928175562096,6.650720760587229,8.324072778400595,6.587827594123011,4.039028439496417,3.603926312096396
8.009561916629345,6.745069999904802,5.432118317884504,5.428542288594011,5.7999349330688705,6.022382440609391
6.410319394728397,3.6973403165449623,5.464942214770675,3.444702665411139,2.021945845280898,5.670047141996005
9.414724761175766,8.31255378989744,4.177652588520999,7.562945077073871,6.696252062807849,6.079212460804382
5.689207492166849,4.6539390959680915,6.938280324094043,6.778880000388346,6.4769502676954405,5.266657903709613
4.453936262514982,6.834536164018967,6.073540765621919,8.170743220970632,4.373276532902123,4.939863031834964
7.046720209161936,7.261995719526054,5.855925138867254,6.751715316595033,5.351062180440201,6.368117505460959
6.664549960682744,7.736290857265786,7.777049993007858,6.189637113672211,5.504312557294579,5.869786896143327
7.141081695418037,3.3452548889788813,4.384473257672887,8.15430970604245,5.061936962902342,6.132732438093213
6.226556574758826,6.0178878651494445,8.576013092845868,6.488339054763352,6.135805785958887,3.9712745552894777
6.8113363359450965,4.637223690720138,6.781332548514603,7.584596909276561,4.641492077157994,7.130512875331578
4.868880785887449,7.3070341696408665,5.494447976634116,4.588986274271148,7.023548484358805,6.035107775033575
7.051440492072718,6.258752670762636,6.6513888267338315,5.794535757810534,4.144074892400144,6.165390046804849
6.339462871785306,7.506353045888168,7.074172475922788,6.073785439563529,8.05909685870337,4.07857227894635
8.62259700585788,7.824049388669283,5.294332238387744,6.271439409772307,6.092424911549109,5.300391150159287
7.408946685762423,5.1596200742312455,4.6678743992049565,4.300860251218488,3.0188925618815725,6.705968652974719
3.324312941400617,6.095717924475073,4.440586243962743,4.843602920310243,6.445652276120757,4.982318996647509
1.9349745563841836,5.600162129898711,4.062314310970061,2.877211403405774,3.7135829093678794,3.2833752638384657
1.2299396727845018,5.797575277320784,5.5892534970115655,5.607948429838155,4.555895633571511,5.86532261417219
6.238396792309427,5.438680698281357,5.470492656666244,6.1778772112947795,5.00572565404389,6.26199916511471
2.7250734712309477,3.5600097950945013,6.299317642812025,6.0118126415962605,4.594831789522009,5.382112446698843
4.342172123380017,6.2591487625792235,5.767838850145117,5.5927397811078645,4.820625669828397,8.775262490076553
3.770132316751326,5.72781413966175,6.159537208333074,5.298291561633302,6.413430684735576,4.9764555422746195
6.3036296990037375,7.454154277149785,7.366427494267934,5.194495517665759,5.434502347011791,5.292945586744241
2.5657297633681226,6.00638316941812,5.212623599985497,5.460095798184066,4.6533633162759624,5.056519712632255
3.8382077359914955,4.142320531468199,3.8868987173358183,8.31897936451747,4.706661676604194,5.369339323241441
5.290698155996603,5.40738169203536,7.68241510404303,5.769362482915879,7.698695717742592,5.543636323749132
7.085660462442425,4.571399689325377,7.505853003584974,5.617741290588015,4.408934504997987,4.443388105601666
4.935526736872933,5.6400219726148535,7.594369191715378,4.730640880014025,3.5199461151900975,5.416634278595103
8.876878426388043,3.9995494928485282,8.419503546962968,7.978211466494564,6.215188044054379,6.9440397270553165
6.656737013091831,6.787157833671786,8.792333628204123,5.468730606487541,5.04367695308467,2.934805099256675
6.444797640043842,8.816015661719032,5.635740175663651,7.820005622000386,2.4213543046240127,5.245572540156509
7.858977358355462,6.1238423227723535,6.4938330581551,5.136108463467953,7.956108871398758,7.608748039461011
7.2083866450500516,6.206135105249404,3.237271125973136,6.441034811852604,5.6565142952339125,5.869545602277432
8.880002759296223,5.256764965636752,6.87698364254009,4.702912201480248,3.0764765209578275,6.903864435413008
7.518596053929558,8.114750450741928,4.229708362236094,5.06539330373769,3.955914334428082,6.31213640438655
5.104676219610125,6.8974365059499245,4.4861178287213,5.283298863013551,4.419696894055939,6.5697287176683705
4.964418965885318,3.404328980130944,5.456024222037115,9.020479011686586,4.918288029355553,4.764200598540823
7.448071149883422,3.7068507368867047,2.6947356695128724,4.585511717713024,4.8140106358371915,5.4886169437521
3.9823752840002693,3.0570681035486027,6.034108112945116,5.3140323247077506,7.5872167299255056,3.657274584384363
5.519415339471456,7.073700948303037,6.849054287741966,8.59756223672498,4.396347658317154,6.946183793040124
7.13770826589261,6.88425841304004,5.551697017769882,7.0541606471328535,8.11252011924806,5.026421259379775
5.251205902785335,6.840933735608307,2.944652837298741,5.994412918408011,4.219428825599496,5.686503002483332
7.327179862120009,4.643919539886904,5.084546945072628,7.276803303541668,8.98346848140575,4.3771364910135535
4.627107461904825,6.076790495730042,4.577830336402851,5.8392593160793185,4.324688491695697,4.999837366861777
