4.3276907750248075,3.0297059843316605,5.342942750789703,5.712326929627425
4.560199605887159,4.566537374202069,4.964104659489407,4.291498992502785
3.7291036793455254,3.495030929779918,2.410676171619799,2.8149868479092564
3.1168642018225614,5.109648040182201,3.4798861220885184,3.7158923432532593
5.711405959430948,4.069181735179435,4.410438090644418,4.7332498655897
4.542913821917514,4.288625659274872,5.322885771220864,4.26344393517302
3.721985049804686,3.8586561229679677,3.7320812261289737,3.537958580921594
3.7940758435718527,3.2821255805698777,2.2702408910771172,5.372732489633213
3.8186734977510093,4.621441049691516,5.312779768756988,3.167933661110899
2.3436409518067385,4.427102896833045,3.8226727069529343,5.14959934388217
4.621023747148051,3.739045050143329,5.198148999850269,4.864120085626269
3.958310966802708,4.230989810527285,4.670668675848988,3.2645760060923075
3.3991348252337157,3.553730963200851,4.106627620521215,3.6886966325409634
3.5618086961001563,2.5519609960516574,4.048382677066044,5.153195930615373
3.7038912242503095,6.199916101656738,2.9086117619321925,4.546385389497419
2.242258956646626,3.5302935316557704,4.695732881714433,4.5004193145967974
3.4252405224869045,3.4709468941743533,4.893415124355127,3.385955451282357
4.841693927241605,3.2619749090989334,3.9112397631445637,3.0117140836101863
4.44453094263357,3.921346262698887,4.2962747994230925,4.551902665483032
4.02780355434404,3.8415877644924796,2.9642308917583895,2.739431245907218
4.918135936535096,2.8800300599283437,3.6317057127031247,4.189485238342688
3.37362814653148,1.9707225726447428,2.623400659974534,3.411889490166853
3.881889495241491,4.303156399141856,4.0917349956064974,2.9678344508219663
3.586421628376563,4.171381601244946,5.7131212230144826,5.263356837214503
3.412664054261348,3.8574385782312968,4.5067691341816545,5.546493820227674
3.138325702075442,5.681162531339066,2.754570067480043,5.536394715984209
4.732560324979702,4.468715643907915,3.1491276312428824,5.836514776865385
5.008873216203305,1.0519235021541218,4.835101614960874,5.9889474539506296
4.430709226150678,4.500537025024362,2.2001327637276638,4.666667843812423
4.118452040028565,3.9985756668078816,4.139057991792087,3.376137094369474
2.02172433730155,3.2441898705352257,3.7174629397472776,3.8094561112207503
1.142665997419193,5.367836093563775,3.5032198732837125,5.204358448163821
4.121562153087365,4.388241957637368,3.7757767999580785,2.7031060472047046
3.131021919217226,2.957126479261425,3.215140928366657,4.004595260281068
3.308730574861261,2.64180201816585,2.2835960526442154,2.6085838910618944
2.1838998000903187,3.4853477515816658,2.373374221001385,3.5308419058188734
4.615258202240273,4.150750005747987,5.05490178408588,5.084393725087857
2.5899440529283693,2.661632809533317,6.33677997339081,3.664342379925164
3.4521637327057286,3.388490745669696,3.906068424635137,4.751574486870937
3.1104947855722056,5.865123227744894,2.506714684511485,3.65587592456315
4.698453157840089,3.723576764354399,2.874581085448367,5.3966845452780685
3.586084552947936,4.481239693194078,3.71966740296601,5.103585824355858
3.563764638620194,4.672125479237124,4.222179827557273,4.586777437172909
3.036407054349714,5.369306718646089,3.7521715505200635,4.061352695845538
4.979172866481905,3.3285037179980894,1.7408500746496949,3.588251767674602
2.7693102396431786,4.329047209238461,1.989702400017712,4.161982241910475
2.248691556406719,5.576419559042121,5.247454867455843,3.5460556792357365
4.726374332257821,4.021247698071971,3.289080953879125,3.0472668926518724
